"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"1316","UT-B08","Rory",2,0.021,1,0.0125,3,"Y3","Y3-V1",1
"1317","UT-B08","Rory",2,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1318","UT-B08","Rory",2,0.085,4,0.0875,1,"Y3","Y3-V1",1
"1319","UT-B16","Rory",2,0.05,2,0.0375,1,"Y3","Y3-V1",1
"1320","UT-B16","Rory",2,0.022,1,0.0125,2,"Y3","Y3-V1",1
"1321","UT-B16","Rory",2,0.044,2,0.0375,2,"Y3","Y3-V1",1
"1322","UT-B16","Rory",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1323","UT-B16","Rory",2,0.101,5,0.1125,2,"Y3","Y3-V1",1
"1324","UT-B16","Rory",2,0.047,2,0.0375,3,"Y3","Y3-V1",1
"1325","UT-B16","Rory",2,0.095,4,0.0875,2,"Y3","Y3-V1",1
"1326","UT-B16","Rory",2,0.085,4,0.0875,2,"Y3","Y3-V1",1
"1327","UT-B16","Rory",2,0.033,2,0.0375,1,"Y3","Y3-V1",1
"1328","UT-B16","Rory",2,0.079,4,0.0875,1,"Y3","Y3-V1",1
"1329","UT-B16","Rory",2,0.062,3,0.0625,1,"Y3","Y3-V1",1
"1330","UT-B16","Rory",2,0.051,3,0.0625,1,"Y3","Y3-V1",1
"1331","UT-B16","Rory",2,0.058,3,0.0625,1,"Y3","Y3-V1",1
"1332","UT-B16","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V1",1
"1333","UT-B16","Rory",2,0.031,2,0.0375,1,"Y3","Y3-V1",1
"1334","UT-B16","Rory",2,0.04,2,0.0375,1,"Y3","Y3-V1",1
"1335","UT-B16","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V1",1
"1336","UT-B16","Rory",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1337","UT-B16","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1338","UT-B16","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"1339","UT-B16","Rory",2,0.12,5,0.1125,3,"Y3","Y3-V1",1
"1340","UT-B16","Rory",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1341","UT-B16","Rory",2,0.06,3,0.0625,2,"Y3","Y3-V1",1
"1342","UT-B16","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"1343","UT-B16","Rory",2,0.105,5,0.1125,2,"Y3","Y3-V1",1
"1344","UT-B16","Rory",2,0.119,5,0.1125,2,"Y3","Y3-V1",1
"1345","UT-B16","Rory",2,0.03,2,0.0375,1,"Y3","Y3-V1",1
"1346","UT-B16","Rory",2,0.041,2,0.0375,1,"Y3","Y3-V1",1
"1347","UT-B16","Rory",2,0.096,4,0.0875,2,"Y3","Y3-V1",1
"1348","UT-B16","Rory",2,0.011,1,0.0125,3,"Y3","Y3-V1",1
"1349","UT-B16","Rory",2,0.114,5,0.1125,1,"Y3","Y3-V1",1
"1350","UT-B16","Rory",2,0.053,3,0.0625,2,"Y3","Y3-V1",1
"1351","UT-B16","Rory",2,0.092,4,0.0875,1,"Y3","Y3-V1",1
"1352","UT-B16","Rory",2,0.043,2,0.0375,3,"Y3","Y3-V1",1
"1353","UT-B16","Rory",2,0.085,4,0.0875,2,"Y3","Y3-V1",1
"1354","UT-B16","Rory",2,0.028,2,0.0375,1,"Y3","Y3-V1",1
"1355","UT-B16","Rory",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1356","UT-B16","Rory",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1357","UT-B16","Rory",2,0.044,2,0.0375,3,"Y3","Y3-V1",1
"1358","UT-B16","Rory",2,0.022,1,0.0125,1,"Y3","Y3-V1",1
"1359","UT-B16","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V1",1
"1360","UT-B16","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V1",1
"1361","UT-B17","Ben",1,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1362","UT-B17","Ben",1,0.12,5,0.1125,1,"Y3","Y3-V1",1
"1363","UT-B17","Ben",1,0.051,3,0.0625,1,"Y3","Y3-V1",1
"1364","UT-B17","Ben",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"1365","UT-B17","Ben",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"1366","UT-B17","Ben",1,0.027,2,0.0375,2,"Y3","Y3-V1",1
"1367","UT-B17","Ben",1,0.077,4,0.0875,2,"Y3","Y3-V1",1
"1368","UT-B17","Ben",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"1369","UT-B17","Ben",1,0.113,5,0.1125,3,"Y3","Y3-V1",1
"1370","UT-B17","Ben",1,0.103,5,0.1125,1,"Y3","Y3-V1",1
"1371","UT-B17","Ben",1,0.066,3,0.0625,1,"Y3","Y3-V1",1
"1372","UT-B17","Ben",1,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1373","UT-B17","Ben",1,0.075,3,0.0625,1,"Y3","Y3-V1",1
"1374","UT-B17","Ben",1,0.077,4,0.0875,2,"Y3","Y3-V1",1
"1375","UT-B17","Ben",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"1376","UT-B17","Ben",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"1377","UT-B17","Ben",1,0.026,2,0.0375,1,"Y3","Y3-V1",1
"1378","UT-B17","Ben",1,0.014,1,0.0125,1,"Y3","Y3-V1",1
"1379","UT-B17","Ben",1,0.017,1,0.0125,3,"Y3","Y3-V1",1
"1380","UT-B17","Ben",1,0.099,4,0.0875,1,"Y3","Y3-V1",1
"1381","UT-B17","Ben",1,0.046,2,0.0375,3,"Y3","Y3-V1",1
"1382","UT-B17","Ben",1,0.081,4,0.0875,1,"Y3","Y3-V1",1
"1383","UT-B17","Ben",1,0.052,3,0.0625,1,"Y3","Y3-V1",1
"1384","UT-B17","Ben",1,0.039,2,0.0375,1,"Y3","Y3-V1",1
"1385","UT-B17","Ben",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"1386","UT-B17","Ben",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1387","UT-B17","Ben",1,0.082,4,0.0875,2,"Y3","Y3-V1",1
"1388","UT-B19","Thomas",1,0.024,1,0.0125,2,"Y3","Y3-V1",1
"1389","UT-B24","Thomas",1,0.084,4,0.0875,1,"Y3","Y3-V1",1
"1390","UT-B24","Thomas",1,0.017,1,0.0125,1,"Y3","Y3-V1",1
"1391","UT-B24","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1392","UT-B24","Thomas",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"1393","UT-B24","Thomas",1,0.1,4,0.0875,2,"Y3","Y3-V1",1
"1394","UT-B24","Thomas",1,0.013,1,0.0125,3,"Y3","Y3-V1",1
"1395","UT-B24","Thomas",1,0.115,5,0.1125,1,"Y3","Y3-V1",1
"1396","UT-B24","Thomas",1,0.026,2,0.0375,1,"Y3","Y3-V1",1
"1397","UT-B24","Thomas",1,0.019,1,0.0125,1,"Y3","Y3-V1",1
"1398","UT-B24","Thomas",1,0.049,2,0.0375,3,"Y3","Y3-V1",1
"1399","UT-B24","Thomas",1,0.068,3,0.0625,3,"Y3","Y3-V1",1
"1400","UT-B24","Thomas",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"1401","UT-B24","Thomas",1,0.111,5,0.1125,2,"Y3","Y3-V1",1
"1402","UT-B24","Thomas",1,0.057,3,0.0625,2,"Y3","Y3-V1",1
"1403","UT-B24","Thomas",1,0.053,3,0.0625,2,"Y3","Y3-V1",1
"1404","UT-B24","Thomas",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"1405","UT-B24","Thomas",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"1406","UT-B25","Will",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1407","UT-B25","Will",2,0.092,4,0.0875,1,"Y3","Y3-V1",1
"1408","UT-B25","Will",2,0.045,2,0.0375,1,"Y3","Y3-V1",1
"1409","UT-B25","Will",2,0.09,4,0.0875,1,"Y3","Y3-V1",1
"1410","UT-B25","Will",2,0.085,4,0.0875,1,"Y3","Y3-V1",1
"1411","UT-B25","Will",2,0.04,2,0.0375,1,"Y3","Y3-V1",1
"1412","UT-B25","Will",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"1413","UT-B25","Will",2,0.097,4,0.0875,1,"Y3","Y3-V1",1
"1414","UT-B25","Will",2,0.117,5,0.1125,1,"Y3","Y3-V1",1
"1415","UT-B25","Will",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1416","UT-B25","Will",2,0.104,5,0.1125,1,"Y3","Y3-V1",1
"1417","UT-B25","Will",2,0.041,2,0.0375,1,"Y3","Y3-V1",1
"1418","UT-B25","Will",2,0.054,3,0.0625,1,"Y3","Y3-V1",1
"1419","UT-B25","Will",2,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1420","UT-B25","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"1421","UT-B30","Ben",1,0.056,3,0.0625,1,"Y3","Y3-V1",1
"1422","UT-B30","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1423","UT-B30","Ben",1,0.107,5,0.1125,1,"Y3","Y3-V1",1
"1424","UT-B30","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V1",1
"1425","UT-B30","Ben",1,0.035,2,0.0375,1,"Y3","Y3-V1",1
"1426","UT-B30","Ben",1,0.018,1,0.0125,2,"Y3","Y3-V1",1
"1427","UT-B30","Ben",1,0.107,5,0.1125,2,"Y3","Y3-V1",1
"1428","UT-B30","Ben",1,0.024,1,0.0125,1,"Y3","Y3-V1",1
"1429","UT-B30","Ben",1,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1430","UT-B30","Ben",1,0.066,3,0.0625,2,"Y3","Y3-V1",1
"1431","UT-B30","Ben",1,0.082,4,0.0875,2,"Y3","Y3-V1",1
"1432","UT-B30","Ben",1,0.038,2,0.0375,2,"Y3","Y3-V1",1
"1433","UT-B30","Ben",1,0.056,3,0.0625,3,"Y3","Y3-V1",1
"1434","UT-B30","Ben",1,0.081,4,0.0875,1,"Y3","Y3-V1",1
"1435","UT-B30","Ben",1,0.117,5,0.1125,2,"Y3","Y3-V1",1
"1436","UT-B30","Ben",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1437","UT-B30","Ben",1,0.061,3,0.0625,1,"Y3","Y3-V1",1
"1438","UT-B30","Ben",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"1439","UT-B30","Ben",1,0.012,1,0.0125,1,"Y3","Y3-V1",1
"1440","UT-B30","Ben",1,0.104,5,0.1125,1,"Y3","Y3-V1",1
"1441","UT-B30","Ben",1,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1442","UT-B30","Ben",1,0.017,1,0.0125,2,"Y3","Y3-V1",1
"1443","UT-B30","Ben",1,0.102,5,0.1125,2,"Y3","Y3-V1",1
"1444","UT-B30","Ben",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"1445","UT-B30","Ben",1,0.039,2,0.0375,1,"Y3","Y3-V1",1
"1446","UT-B30","Ben",1,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1447","UT-B30","Ben",1,0.076,4,0.0875,2,"Y3","Y3-V1",1
"1448","UT-B30","Ben",1,0.021,1,0.0125,3,"Y3","Y3-V1",1
"1449","UT-B30","Ben",1,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1450","UT-B30","Ben",1,0.061,3,0.0625,2,"Y3","Y3-V1",1
"1451","UT-B30","Ben",1,0.106,5,0.1125,2,"Y3","Y3-V1",1
"1452","UT-B30","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"1453","UT-B30","Ben",1,0.047,2,0.0375,2,"Y3","Y3-V1",1
"1454","UT-C01","Ben",1,0.044,2,0.0375,2,"Y3","Y3-V1",1
"1455","UT-C08","Will",2,0.028,2,0.0375,1,"Y3","Y3-V1",1
"1456","UT-C08","Will",2,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1457","UT-C08","Will",2,0.113,5,0.1125,1,"Y3","Y3-V1",1
"1458","UT-C08","Will",2,0.099,4,0.0875,1,"Y3","Y3-V1",1
"1459","UT-C08","Will",2,0.053,3,0.0625,1,"Y3","Y3-V1",1
"1460","UT-C08","Will",2,0.114,5,0.1125,1,"Y3","Y3-V1",1
"1461","UT-C08","Will",2,0.052,3,0.0625,3,"Y3","Y3-V1",1
"1462","UT-C08","Will",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1463","UT-C08","Will",2,0.086,4,0.0875,1,"Y3","Y3-V1",1
"1464","UT-C08","Will",2,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1465","UT-C08","Will",2,0.017,1,0.0125,2,"Y3","Y3-V1",1
"1466","UT-C08","Will",2,0.104,5,0.1125,1,"Y3","Y3-V1",1
"1467","UT-C08","Will",2,0.019,1,0.0125,1,"Y3","Y3-V1",1
"1468","UT-C08","Will",2,0.119,5,0.1125,3,"Y3","Y3-V1",1
"1469","UT-C08","Will",2,0.039,2,0.0375,1,"Y3","Y3-V1",1
"1470","UT-C08","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"1471","UT-C08","Will",2,0.112,5,0.1125,1,"Y3","Y3-V1",1
"1472","UT-C08","Will",2,0.055,3,0.0625,2,"Y3","Y3-V1",1
"1473","UT-C08","Will",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"1474","UT-C08","Will",2,0.11,5,0.1125,1,"Y3","Y3-V1",1
"1475","UT-C08","Will",2,0.115,5,0.1125,1,"Y3","Y3-V1",1
"1476","UT-C08","Will",2,0.092,4,0.0875,2,"Y3","Y3-V1",1
"1477","UT-C08","Will",2,0.012,1,0.0125,1,"Y3","Y3-V1",1
"1478","UT-C08","Will",2,0.047,2,0.0375,1,"Y3","Y3-V1",1
"1479","UT-C08","Will",2,0.014,1,0.0125,1,"Y3","Y3-V1",1
"1480","UT-C08","Will",2,0.035,2,0.0375,1,"Y3","Y3-V1",1
"1481","UT-C08","Will",2,0.104,5,0.1125,1,"Y3","Y3-V1",1
"1482","UT-C08","Will",2,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1483","UT-C08","Will",2,0.02,1,0.0125,2,"Y3","Y3-V1",1
"1484","UT-C08","Will",2,0.077,4,0.0875,1,"Y3","Y3-V1",1
"1485","UT-C08","Will",2,0.099,4,0.0875,1,"Y3","Y3-V1",1
"1486","UT-C08","Will",2,0.021,1,0.0125,2,"Y3","Y3-V1",1
"1487","UT-C08","Will",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1488","UT-C08","Will",2,0.026,2,0.0375,1,"Y3","Y3-V1",1
"1489","UT-C08","Will",2,0.078,4,0.0875,1,"Y3","Y3-V1",1
"1490","UT-C08","Will",2,0.054,3,0.0625,1,"Y3","Y3-V1",1
"1491","UT-C08","Will",2,0.078,4,0.0875,1,"Y3","Y3-V1",1
"1492","UT-C08","Will",2,0.069,3,0.0625,1,"Y3","Y3-V1",1
"1493","UT-C08","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"1494","UT-C08","Will",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1495","UT-C15","Emily",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"1496","UT-C15","Emily",1,0.078,4,0.0875,2,"Y3","Y3-V1",1
"1497","UT-C15","Emily",1,0.036,2,0.0375,2,"Y3","Y3-V1",1
"1498","UT-C15","Emily",1,0.024,1,0.0125,3,"Y3","Y3-V1",1
"1499","UT-C15","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1500","UT-C15","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"1501","UT-C15","Emily",1,0.065,3,0.0625,2,"Y3","Y3-V1",1
"1502","UT-C15","Emily",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1503","UT-C15","Emily",1,0.083,4,0.0875,1,"Y3","Y3-V1",1
"1504","UT-C15","Emily",1,0.02,1,0.0125,3,"Y3","Y3-V1",1
"1505","UT-C15","Emily",1,0.06,3,0.0625,3,"Y3","Y3-V1",1
"1506","UT-C15","Emily",1,0.043,2,0.0375,3,"Y3","Y3-V1",1
"1507","UT-C15","Emily",1,0.026,2,0.0375,1,"Y3","Y3-V1",1
"1508","UT-C15","Emily",1,0.077,4,0.0875,1,"Y3","Y3-V1",1
"1509","UT-C15","Emily",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1510","UT-C15","Emily",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1511","UT-C15","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1512","UT-C15","Emily",1,0.052,3,0.0625,1,"Y3","Y3-V1",1
"1513","UT-C15","Emily",1,0.067,3,0.0625,2,"Y3","Y3-V1",1
"1514","UT-C15","Emily",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1515","UT-C15","Emily",1,0.066,3,0.0625,1,"Y3","Y3-V1",1
"1516","UT-C15","Emily",1,0.047,2,0.0375,2,"Y3","Y3-V1",1
"1517","UT-C16","Will",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"1518","UT-C16","Will",2,0.038,2,0.0375,2,"Y3","Y3-V1",1
"1519","UT-C16","Will",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"1520","UT-C16","Will",2,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1521","UT-C16","Will",2,0.061,3,0.0625,1,"Y3","Y3-V1",1
"1522","UT-C16","Will",2,0.058,3,0.0625,2,"Y3","Y3-V1",1
"1523","UT-C16","Will",2,0.032,2,0.0375,2,"Y3","Y3-V1",1
"1524","UT-C16","Will",2,0.092,4,0.0875,3,"Y3","Y3-V1",1
"1525","UT-C16","Will",2,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1526","UT-C16","Will",2,0.038,2,0.0375,1,"Y3","Y3-V1",1
"1527","UT-C16","Will",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1528","UT-C16","Will",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1529","UT-C16","Will",2,0.095,4,0.0875,1,"Y3","Y3-V1",1
"1530","UT-C16","Will",2,0.076,4,0.0875,2,"Y3","Y3-V1",1
"1531","UT-C16","Will",2,0.017,1,0.0125,1,"Y3","Y3-V1",1
"1532","UT-C16","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"1533","UT-C16","Will",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1534","UT-C16","Will",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1535","UT-C16","Will",2,0.073,3,0.0625,1,"Y3","Y3-V1",1
"1536","UT-C16","Will",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"1537","UT-C16","Will",2,0.073,3,0.0625,1,"Y3","Y3-V1",1
"1538","UT-C16","Will",2,0.025,1,0.0125,1,"Y3","Y3-V1",1
"1539","UT-C16","Will",2,0.036,2,0.0375,1,"Y3","Y3-V1",1
"1540","UT-C16","Will",2,0.104,5,0.1125,2,"Y3","Y3-V1",1
"1541","UT-C16","Will",2,0.033,2,0.0375,1,"Y3","Y3-V1",1
"1542","UT-C16","Will",2,0.092,4,0.0875,1,"Y3","Y3-V1",1
"1543","UT-C16","Will",2,0.122,5,0.1125,1,"Y3","Y3-V1",1
"1544","UT-C16","Will",2,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1545","UT-C16","Will",2,0.105,5,0.1125,3,"Y3","Y3-V1",1
"1546","UT-C16","Will",2,0.026,2,0.0375,1,"Y3","Y3-V1",1
"1547","UT-C16","Will",2,0.081,4,0.0875,1,"Y3","Y3-V1",1
"1548","UT-C16","Will",2,0.109,5,0.1125,2,"Y3","Y3-V1",1
"1549","UT-C16","Will",2,0.06,3,0.0625,1,"Y3","Y3-V1",1
"1550","UT-C16","Will",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1551","UT-C16","Will",2,0.057,3,0.0625,1,"Y3","Y3-V1",1
"1552","UT-C16","Will",2,0.089,4,0.0875,2,"Y3","Y3-V1",1
"1553","UT-C16","Will",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"1554","UT-C17","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1555","UT-C17","Will",2,0.105,5,0.1125,2,"Y3","Y3-V1",1
"1556","UT-C17","Will",2,0.118,5,0.1125,1,"Y3","Y3-V1",1
"1557","UT-C17","Will",2,0.03,2,0.0375,2,"Y3","Y3-V1",1
"1558","UT-C17","Will",2,0.081,4,0.0875,1,"Y3","Y3-V1",1
"1559","UT-C17","Will",2,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1560","UT-C17","Will",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1561","UT-C17","Will",2,0.066,3,0.0625,2,"Y3","Y3-V1",1
"1562","UT-C17","Will",2,0.067,3,0.0625,1,"Y3","Y3-V1",1
"1563","UT-C17","Will",2,0.044,2,0.0375,1,"Y3","Y3-V1",1
"1564","UT-C17","Will",2,0.031,2,0.0375,1,"Y3","Y3-V1",1
"1565","UT-C17","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1566","UT-C17","Will",2,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1567","UT-C17","Will",2,0.023,1,0.0125,1,"Y3","Y3-V1",1
"1568","UT-C17","Will",2,0.095,4,0.0875,1,"Y3","Y3-V1",1
"1569","UT-C17","Will",2,0.079,4,0.0875,2,"Y3","Y3-V1",1
"1570","UT-C24","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1571","UT-C24","Ben",1,0.073,3,0.0625,1,"Y3","Y3-V1",1
"1572","UT-C24","Ben",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"1573","UT-C24","Ben",1,0.078,4,0.0875,2,"Y3","Y3-V1",1
"1574","UT-C24","Ben",1,0.122,5,0.1125,2,"Y3","Y3-V1",1
"1575","UT-C24","Ben",1,0.043,2,0.0375,2,"Y3","Y3-V1",1
"1576","UT-C24","Ben",1,0.125,5,0.1125,3,"Y3","Y3-V1",1
"1577","UT-C24","Ben",1,0.047,2,0.0375,1,"Y3","Y3-V1",1
"1578","UT-C24","Ben",1,0.051,3,0.0625,1,"Y3","Y3-V1",1
"1579","UT-C24","Ben",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"1580","UT-C24","Ben",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"1581","UT-C24","Ben",1,0.067,3,0.0625,1,"Y3","Y3-V1",1
"1582","UT-C24","Ben",1,0.017,1,0.0125,1,"Y3","Y3-V1",1
"1583","UT-C24","Ben",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"1584","UT-C24","Ben",1,0.049,2,0.0375,3,"Y3","Y3-V1",1
"1585","UT-C24","Ben",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"1586","UT-C24","Ben",1,0.081,4,0.0875,1,"Y3","Y3-V1",1
"1587","UT-C24","Ben",1,0.092,4,0.0875,1,"Y3","Y3-V1",1
"1588","UT-C24","Ben",1,0.062,3,0.0625,2,"Y3","Y3-V1",1
"1589","UT-C24","Ben",1,0.021,1,0.0125,2,"Y3","Y3-V1",1
"1590","UT-C24","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1591","UT-C24","Ben",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"1592","UT-C24","Ben",1,0.125,5,0.1125,2,"Y3","Y3-V1",1
"1593","UT-C24","Ben",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"1594","UT-C24","Ben",1,0.041,2,0.0375,2,"Y3","Y3-V1",1
"1595","UT-C24","Ben",1,0.089,4,0.0875,3,"Y3","Y3-V1",1
"1596","UT-C25","Rory",2,0.021,1,0.0125,3,"Y3","Y3-V1",1
"1597","UT-C25","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1598","UT-C25","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V1",1
"1599","UT-C25","Rory",2,0.11,5,0.1125,2,"Y3","Y3-V1",1
"1600","UT-C25","Rory",2,0.112,5,0.1125,3,"Y3","Y3-V1",1
"1601","UT-C25","Rory",2,0.067,3,0.0625,1,"Y3","Y3-V1",1
"1602","UT-C25","Rory",2,0.12,5,0.1125,2,"Y3","Y3-V1",1
"1603","UT-C25","Rory",2,0.02,1,0.0125,2,"Y3","Y3-V1",1
"1604","UT-C25","Rory",2,0.005,1,0.0125,1,"Y3","Y3-V1",1
"1605","UT-C25","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"1606","UT-C25","Rory",2,0.082,4,0.0875,1,"Y3","Y3-V1",1
"1607","UT-C25","Rory",2,0.091,4,0.0875,2,"Y3","Y3-V1",1
"1608","UT-C25","Rory",2,0.112,5,0.1125,3,"Y3","Y3-V1",1
"1609","UT-C25","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"1610","UT-C25","Rory",2,0.124,5,0.1125,1,"Y3","Y3-V1",1
"1611","UT-C25","Rory",2,0.103,5,0.1125,2,"Y3","Y3-V1",1
"1612","UT-C25","Rory",2,0.087,4,0.0875,2,"Y3","Y3-V1",1
"1613","UT-C25","Rory",2,0.054,3,0.0625,2,"Y3","Y3-V1",1
"1614","UT-C25","Rory",2,0.024,1,0.0125,1,"Y3","Y3-V1",1
"1615","UT-C25","Rory",2,0.106,5,0.1125,2,"Y3","Y3-V1",1
"1616","UT-C25","Rory",2,0.017,1,0.0125,1,"Y3","Y3-V1",1
"1617","UT-C25","Rory",2,0.051,3,0.0625,1,"Y3","Y3-V1",1
"1618","UT-C25","Rory",2,0.009,1,0.0125,2,"Y3","Y3-V1",1
"1619","UT-C25","Rory",2,0.038,2,0.0375,1,"Y3","Y3-V1",1
"1620","UT-C25","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V1",1
"1621","UT-C25","Rory",2,0.082,4,0.0875,3,"Y3","Y3-V1",1
"1622","UT-C30","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1623","UT-C30","Emily",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1624","UT-C30","Emily",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"1625","UT-C30","Emily",1,0.075,3,0.0625,2,"Y3","Y3-V1",1
"1626","UT-C30","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"1627","UT-C30","Emily",1,0.012,1,0.0125,1,"Y3","Y3-V1",1
"1628","UT-C30","Emily",1,0.039,2,0.0375,2,"Y3","Y3-V1",1
"1629","UT-C30","Emily",1,0.048,2,0.0375,2,"Y3","Y3-V1",1
"1630","UT-C30","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"1631","UT-C30","Emily",1,0.037,2,0.0375,2,"Y3","Y3-V1",1
"1632","UT-C30","Emily",1,0.018,1,0.0125,1,"Y3","Y3-V1",1
"1633","UT-C30","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1634","UT-C30","Emily",1,0.079,4,0.0875,2,"Y3","Y3-V1",1
"1635","UT-C30","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"1636","UT-C30","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"1637","UT-C30","Emily",1,0.044,2,0.0375,2,"Y3","Y3-V1",1
"1638","UT-C30","Emily",1,0.048,2,0.0375,2,"Y3","Y3-V1",1
"1639","ID-B09","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1640","ID-B09","Aidan",1,0.06,3,0.0625,2,"Y3","Y3-V2",1
