"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"326","UT-B27","Austin",1,0.024,1,0.0125,2,"Y1","Y1-V1",1
"327","UT-C01","Rory",2,0.111,5,0.1125,3,"Y1","Y1-V1",1
"328","UT-C01","Rory",2,0.021,1,0.0125,2,"Y1","Y1-V1",1
"329","UT-C01","Rory",2,0.029,2,0.0375,1,"Y1","Y1-V1",1
"330","UT-C01","Rory",2,0.091,4,0.0875,2,"Y1","Y1-V1",1
"331","UT-C01","Rory",2,0.049,2,0.0375,3,"Y1","Y1-V1",1
"332","UT-C01","Rory",2,0.087,4,0.0875,1,"Y1","Y1-V1",1
"333","UT-C02","Ruger",2,0.037,2,0.0375,1,"Y1","Y1-V1",1
"334","UT-C02","Ruger",2,0.044,2,0.0375,1,"Y1","Y1-V1",1
"335","UT-C02","Ruger",2,0.044,2,0.0375,2,"Y1","Y1-V1",1
"336","UT-C02","Ruger",2,0.035,2,0.0375,1,"Y1","Y1-V1",1
"337","UT-C02","Ruger",2,0.058,3,0.0625,3,"Y1","Y1-V1",1
"338","UT-C05","Eoin",1,0.07,3,0.0625,3,"Y1","Y1-V1",1
"339","UT-C05","Eoin",1,0.03,2,0.0375,2,"Y1","Y1-V1",1
"340","UT-C05","Eoin",1,0.04,2,0.0375,3,"Y1","Y1-V1",1
"341","UT-C05","Eoin",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"342","UT-C05","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V1",1
"343","UT-C05","Eoin",1,0.04,2,0.0375,2,"Y1","Y1-V1",1
"344","UT-C05","Eoin",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"345","UT-C05","Eoin",1,0.03,2,0.0375,1,"Y1","Y1-V1",1
"346","UT-C05","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"347","UT-C05","Eoin",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"348","UT-C06","Ruger",2,0.042,2,0.0375,1,"Y1","Y1-V1",1
"349","UT-C06","Ruger",2,0.096,4,0.0875,1,"Y1","Y1-V1",1
"350","UT-C06","Ruger",2,0.085,4,0.0875,2,"Y1","Y1-V1",1
"351","UT-C06","Ruger",2,0.085,4,0.0875,2,"Y1","Y1-V1",1
"352","UT-C06","Ruger",2,0.115,5,0.1125,1,"Y1","Y1-V1",1
"353","UT-C06","Ruger",2,0.097,4,0.0875,1,"Y1","Y1-V1",1
"354","UT-C06","Ruger",2,0.104,5,0.1125,1,"Y1","Y1-V1",1
"355","UT-C06","Ruger",2,0.048,2,0.0375,1,"Y1","Y1-V1",1
"356","UT-C06","Ruger",2,0.04,2,0.0375,1,"Y1","Y1-V1",1
"357","UT-C06","Ruger",2,0.065,3,0.0625,1,"Y1","Y1-V1",1
"358","UT-C06","Ruger",2,0.055,3,0.0625,1,"Y1","Y1-V1",1
"359","UT-C06","Ruger",2,0.054,3,0.0625,1,"Y1","Y1-V1",1
"360","UT-C06","Ruger",2,0.025,1,0.0125,1,"Y1","Y1-V1",1
"361","UT-C06","Ruger",2,0.044,2,0.0375,2,"Y1","Y1-V1",1
"362","UT-C06","Ruger",2,0.055,3,0.0625,3,"Y1","Y1-V1",1
"363","UT-C06","Ruger",2,0.078,4,0.0875,3,"Y1","Y1-V1",1
"364","UT-C06","Ruger",2,0.049,2,0.0375,1,"Y1","Y1-V1",1
"365","UT-C06","Ruger",2,0.049,2,0.0375,1,"Y1","Y1-V1",1
"366","UT-C06","Ruger",2,0.093,4,0.0875,2,"Y1","Y1-V1",1
"367","UT-C06","Ruger",2,0.063,3,0.0625,1,"Y1","Y1-V1",1
"368","UT-C06","Ruger",2,0.107,5,0.1125,1,"Y1","Y1-V1",1
"369","UT-C06","Ruger",2,0.081,4,0.0875,1,"Y1","Y1-V1",1
"370","UT-C06","Ruger",2,0.078,4,0.0875,2,"Y1","Y1-V1",1
"371","UT-C06","Ruger",2,0.068,3,0.0625,3,"Y1","Y1-V1",1
"372","UT-C19","Ruger",2,0.065,3,0.0625,1,"Y1","Y1-V1",1
"373","UT-C19","Ruger",2,0.04,2,0.0375,1,"Y1","Y1-V1",1
"374","UT-C19","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V1",1
"375","UT-C19","Ruger",2,0.035,2,0.0375,3,"Y1","Y1-V1",1
"376","UT-C19","Ruger",2,0.08,4,0.0875,2,"Y1","Y1-V1",1
"377","UT-C19","Ruger",2,0.09,4,0.0875,1,"Y1","Y1-V1",1
"378","UT-C19","Ruger",2,0.044,2,0.0375,1,"Y1","Y1-V1",1
"379","UT-C19","Ruger",2,0.065,3,0.0625,1,"Y1","Y1-V1",1
"380","UT-C19","Ruger",2,0.07,3,0.0625,2,"Y1","Y1-V1",1
"381","UT-C19","Ruger",2,0.06,3,0.0625,2,"Y1","Y1-V1",1
"382","UT-C19","Ruger",2,0.08,4,0.0875,2,"Y1","Y1-V1",1
"383","UT-C19","Ruger",2,0.08,4,0.0875,1,"Y1","Y1-V1",1
"384","UT-C19","Ruger",2,0.05,2,0.0375,1,"Y1","Y1-V1",1
"385","UT-C24","Austin",1,0.117,5,0.1125,3,"Y1","Y1-V1",1
"386","UT-C24","Austin",1,0.094,4,0.0875,3,"Y1","Y1-V1",1
"387","UT-C24","Austin",1,0.03,2,0.0375,1,"Y1","Y1-V1",1
"388","UT-C24","Austin",1,0.044,2,0.0375,1,"Y1","Y1-V1",1
"389","UT-C24","Austin",1,0.102,5,0.1125,2,"Y1","Y1-V1",1
"390","UT-C27","Ruger",2,0.055,3,0.0625,1,"Y1","Y1-V1",1
"391","UT-C27","Ruger",2,0.077,4,0.0875,2,"Y1","Y1-V1",1
"392","UT-C30","Keramie",1,0.057,3,0.0625,1,"Y1","Y1-V1",1
"393","UT-C30","Keramie",1,0.01,1,0.0125,3,"Y1","Y1-V1",1
"394","UT-C30","Keramie",1,0.07,3,0.0625,3,"Y1","Y1-V1",1
"395","UT-C30","Keramie",1,0.077,4,0.0875,2,"Y1","Y1-V1",1
"396","UT-C30","Keramie",1,0.039,2,0.0375,2,"Y1","Y1-V1",1
"397","UT-C30","Keramie",1,0.075,3,0.0625,1,"Y1","Y1-V1",1
"398","UT-C30","Keramie",1,0.108,5,0.1125,3,"Y1","Y1-V1",1
"399","UT-C30","Keramie",1,0.039,2,0.0375,2,"Y1","Y1-V1",1
"400","UT-C30","Keramie",1,0.061,3,0.0625,2,"Y1","Y1-V1",1
"401","UT-C30","Keramie",1,0.02,1,0.0125,2,"Y1","Y1-V1",1
"402","ID-B03","Ruger",2,0.071,3,0.0625,1,"Y1","Y1-V2",1
"403","ID-B03","Ruger",2,0.086,4,0.0875,3,"Y1","Y1-V2",1
"404","ID-B03","Ruger",2,0.067,3,0.0625,1,"Y1","Y1-V2",1
"405","ID-B03","Ruger",2,0.055,3,0.0625,2,"Y1","Y1-V2",1
"406","ID-B03","Ruger",2,0.012,1,0.0125,1,"Y1","Y1-V2",1
"407","ID-B03","Ruger",2,0.018,1,0.0125,1,"Y1","Y1-V2",1
"408","ID-B03","Ruger",2,0.018,1,0.0125,1,"Y1","Y1-V2",1
"409","ID-B03","Ruger",2,0.053,3,0.0625,1,"Y1","Y1-V2",1
"410","ID-B03","Ruger",2,0.072,3,0.0625,2,"Y1","Y1-V2",1
"411","ID-B03","Ruger",2,0.088,4,0.0875,1,"Y1","Y1-V2",1
"412","ID-B03","Ruger",2,0.082,4,0.0875,2,"Y1","Y1-V2",1
"413","ID-B04","Rory",2,0.11,5,0.1125,1,"Y1","Y1-V2",1
"414","ID-B04","Rory",2,0.118,5,0.1125,3,"Y1","Y1-V2",1
"415","ID-B04","Rory",2,0.056,3,0.0625,1,"Y1","Y1-V2",1
"416","ID-B04","Rory",2,0.079,4,0.0875,1,"Y1","Y1-V2",1
"417","ID-B04","Rory",2,0.015,1,0.0125,1,"Y1","Y1-V2",1
"418","ID-B04","Rory",2,0.092,4,0.0875,2,"Y1","Y1-V2",1
"419","ID-B04","Rory",2,0.037,2,0.0375,1,"Y1","Y1-V2",1
"420","ID-B04","Rory",2,0.108,5,0.1125,1,"Y1","Y1-V2",1
"421","ID-B04","Rory",2,0.09,4,0.0875,2,"Y1","Y1-V2",1
"422","ID-B04","Rory",2,0.125,5,0.1125,1,"Y1","Y1-V2",1
"423","ID-B04","Rory",2,0.052,3,0.0625,2,"Y1","Y1-V2",1
"424","ID-B04","Rory",2,0.07,3,0.0625,1,"Y1","Y1-V2",1
"425","ID-B04","Rory",2,0.093,4,0.0875,2,"Y1","Y1-V2",1
"426","ID-B04","Rory",2,0.08,4,0.0875,2,"Y1","Y1-V2",1
"427","ID-B04","Rory",2,0.049,2,0.0375,1,"Y1","Y1-V2",1
"428","ID-B04","Rory",2,0.105,5,0.1125,1,"Y1","Y1-V2",1
"429","ID-B04","Rory",2,0.045,2,0.0375,1,"Y1","Y1-V2",1
"430","ID-B04","Rory",2,0.069,3,0.0625,1,"Y1","Y1-V2",1
"431","ID-B04","Rory",2,0.079,4,0.0875,1,"Y1","Y1-V2",1
"432","ID-B04","Rory",2,0.099,4,0.0875,3,"Y1","Y1-V2",1
"433","ID-B04","Rory",2,0.046,2,0.0375,1,"Y1","Y1-V2",1
"434","ID-B04","Rory",2,0.095,4,0.0875,2,"Y1","Y1-V2",1
"435","ID-B04","Rory",2,0.101,5,0.1125,3,"Y1","Y1-V2",1
"436","ID-B04","Rory",2,0.084,4,0.0875,1,"Y1","Y1-V2",1
"437","ID-B04","Rory",2,0.074,3,0.0625,1,"Y1","Y1-V2",1
"438","ID-B04","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V2",1
"439","ID-B04","Rory",2,0.05,2,0.0375,1,"Y1","Y1-V2",1
"440","ID-B04","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V2",1
"441","ID-B04","Rory",2,0.034,2,0.0375,1,"Y1","Y1-V2",1
"442","ID-B04","Rory",2,0.064,3,0.0625,1,"Y1","Y1-V2",1
"443","ID-B04","Rory",2,0.115,5,0.1125,1,"Y1","Y1-V2",1
"444","ID-B04","Rory",2,0.022,1,0.0125,2,"Y1","Y1-V2",1
"445","ID-B04","Rory",2,0.11,5,0.1125,1,"Y1","Y1-V2",1
"446","ID-B04","Rory",2,0.11,5,0.1125,1,"Y1","Y1-V2",1
"447","ID-B04","Rory",2,0.11,5,0.1125,1,"Y1","Y1-V2",1
"448","ID-B04","Rory",2,0.04,2,0.0375,1,"Y1","Y1-V2",1
"449","ID-B04","Rory",2,0.053,3,0.0625,1,"Y1","Y1-V2",1
"450","ID-B04","Rory",2,0.039,2,0.0375,2,"Y1","Y1-V2",1
"451","ID-B04","Rory",2,0.123,5,0.1125,2,"Y1","Y1-V2",1
"452","ID-B04","Rory",2,0.103,5,0.1125,3,"Y1","Y1-V2",1
"453","ID-B04","Rory",2,0.025,1,0.0125,1,"Y1","Y1-V2",1
"454","ID-B04","Rory",2,0.074,3,0.0625,1,"Y1","Y1-V2",1
"455","ID-B04","Rory",2,0.108,5,0.1125,2,"Y1","Y1-V2",1
"456","ID-B04","Rory",2,0.046,2,0.0375,1,"Y1","Y1-V2",1
"457","ID-B04","Rory",2,0.073,3,0.0625,1,"Y1","Y1-V2",1
"458","ID-B04","Rory",2,0.057,3,0.0625,1,"Y1","Y1-V2",1
"459","ID-B04","Rory",2,0.055,3,0.0625,1,"Y1","Y1-V2",1
"460","ID-B04","Rory",2,0.106,5,0.1125,3,"Y1","Y1-V2",1
"461","ID-B04","Rory",2,0.08,4,0.0875,3,"Y1","Y1-V2",1
"462","ID-B11","Rory",2,0.082,4,0.0875,3,"Y1","Y1-V2",1
"463","ID-B11","Rory",2,0.098,4,0.0875,1,"Y1","Y1-V2",1
"464","ID-B11","Rory",2,0.071,3,0.0625,2,"Y1","Y1-V2",1
"465","ID-B11","Rory",2,0.09,4,0.0875,2,"Y1","Y1-V2",1
"466","ID-B11","Rory",2,0.059,3,0.0625,3,"Y1","Y1-V2",1
"467","ID-B11","Rory",2,0.089,4,0.0875,3,"Y1","Y1-V2",1
"468","ID-B11","Rory",2,0.007,1,0.0125,1,"Y1","Y1-V2",1
"469","ID-B11","Rory",2,0.087,4,0.0875,1,"Y1","Y1-V2",1
"470","ID-B11","Rory",2,0.022,1,0.0125,3,"Y1","Y1-V2",1
"471","ID-B11","Rory",2,0.022,1,0.0125,3,"Y1","Y1-V2",1
"472","ID-B13","Rory",2,0.078,4,0.0875,1,"Y1","Y1-V2",1
"473","ID-B13","Rory",2,0.048,2,0.0375,1,"Y1","Y1-V2",1
"474","ID-B13","Rory",2,0.125,5,0.1125,1,"Y1","Y1-V2",1
"475","ID-B13","Rory",2,0.059,3,0.0625,1,"Y1","Y1-V2",1
"476","ID-B13","Rory",2,0.045,2,0.0375,1,"Y1","Y1-V2",1
"477","ID-B13","Rory",2,0.045,2,0.0375,1,"Y1","Y1-V2",1
"478","ID-B13","Rory",2,0.095,4,0.0875,1,"Y1","Y1-V2",1
"479","ID-B13","Rory",2,0.042,2,0.0375,1,"Y1","Y1-V2",1
"480","ID-B13","Rory",2,0.034,2,0.0375,1,"Y1","Y1-V2",1
"481","ID-B13","Rory",2,0.107,5,0.1125,1,"Y1","Y1-V2",1
"482","ID-B13","Rory",2,0.067,3,0.0625,2,"Y1","Y1-V2",1
"483","ID-B13","Rory",2,0.032,2,0.0375,1,"Y1","Y1-V2",1
"484","ID-B13","Rory",2,0.11,5,0.1125,1,"Y1","Y1-V2",1
"485","ID-B13","Rory",2,0.083,4,0.0875,1,"Y1","Y1-V2",1
"486","ID-B13","Rory",2,0.036,2,0.0375,3,"Y1","Y1-V2",1
"487","ID-B16","Rory",2,0.072,3,0.0625,1,"Y1","Y1-V2",1
"488","ID-B16","Rory",2,0.115,5,0.1125,1,"Y1","Y1-V2",1
"489","ID-B16","Rory",2,0.102,5,0.1125,1,"Y1","Y1-V2",1
"490","ID-B16","Rory",2,0.098,4,0.0875,3,"Y1","Y1-V2",1
"491","ID-B16","Rory",2,0.09,4,0.0875,1,"Y1","Y1-V2",1
"492","ID-B16","Rory",2,0.069,3,0.0625,1,"Y1","Y1-V2",1
"493","ID-B16","Rory",2,0.064,3,0.0625,3,"Y1","Y1-V2",1
"494","ID-B21","Austin",1,0.114,5,0.1125,1,"Y1","Y1-V2",1
"495","ID-B21","Austin",1,0.035,2,0.0375,2,"Y1","Y1-V2",1
"496","ID-B21","Austin",1,0.079,4,0.0875,1,"Y1","Y1-V2",1
"497","ID-B22","Rory",2,0.112,5,0.1125,2,"Y1","Y1-V2",1
"498","ID-B22","Rory",2,0.05,2,0.0375,1,"Y1","Y1-V2",1
"499","ID-B22","Rory",2,0.082,4,0.0875,2,"Y1","Y1-V2",1
"500","ID-B22","Rory",2,0.084,4,0.0875,1,"Y1","Y1-V2",1
"501","ID-B22","Rory",2,0.09,4,0.0875,1,"Y1","Y1-V2",1
"502","ID-B22","Rory",2,0.1,4,0.0875,3,"Y1","Y1-V2",1
"503","ID-B22","Rory",2,0.1,4,0.0875,3,"Y1","Y1-V2",1
"504","ID-B22","Rory",2,0.1,4,0.0875,3,"Y1","Y1-V2",1
"505","ID-B22","Rory",2,0.113,5,0.1125,1,"Y1","Y1-V2",1
"506","ID-B22","Rory",2,0.058,3,0.0625,1,"Y1","Y1-V2",1
"507","ID-B22","Rory",2,0.086,4,0.0875,1,"Y1","Y1-V2",1
"508","ID-B22","Rory",2,0.026,2,0.0375,3,"Y1","Y1-V2",1
"509","ID-B22","Rory",2,0.073,3,0.0625,3,"Y1","Y1-V2",1
"510","ID-B22","Rory",2,0.074,3,0.0625,3,"Y1","Y1-V2",1
"511","ID-B22","Rory",2,0.094,4,0.0875,1,"Y1","Y1-V2",1
"512","ID-B22","Rory",2,0.113,5,0.1125,2,"Y1","Y1-V2",1
"513","ID-B22","Rory",2,0.062,3,0.0625,1,"Y1","Y1-V2",1
"514","ID-B22","Rory",2,0.033,2,0.0375,3,"Y1","Y1-V2",1
"515","ID-B22","Rory",2,0.055,3,0.0625,1,"Y1","Y1-V2",1
"516","ID-B22","Rory",2,0.103,5,0.1125,1,"Y1","Y1-V2",1
"517","ID-B22","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V2",1
"518","ID-B22","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V2",1
"519","ID-B22","Rory",2,0.098,4,0.0875,1,"Y1","Y1-V2",1
"520","ID-B22","Rory",2,0.056,3,0.0625,1,"Y1","Y1-V2",1
"521","ID-B22","Rory",2,0.104,5,0.1125,2,"Y1","Y1-V2",1
"522","ID-B22","Rory",2,0.028,2,0.0375,1,"Y1","Y1-V2",1
"523","ID-B22","Rory",2,0.097,4,0.0875,1,"Y1","Y1-V2",1
"524","ID-B22","Rory",2,0.087,4,0.0875,1,"Y1","Y1-V2",1
"525","ID-B22","Rory",2,0.102,5,0.1125,2,"Y1","Y1-V2",1
"526","ID-B22","Rory",2,0.115,5,0.1125,2,"Y1","Y1-V2",1
"527","ID-B22","Rory",2,0.106,5,0.1125,2,"Y1","Y1-V2",1
"528","ID-B22","Rory",2,0.106,5,0.1125,2,"Y1","Y1-V2",1
"529","ID-B22","Rory",2,0.039,2,0.0375,1,"Y1","Y1-V2",1
"530","ID-B22","Rory",2,0.043,2,0.0375,1,"Y1","Y1-V2",1
"531","ID-B22","Rory",2,0.056,3,0.0625,1,"Y1","Y1-V2",1
"532","ID-B22","Rory",2,0.105,5,0.1125,2,"Y1","Y1-V2",1
"533","ID-B24","Ruger",2,0.018,1,0.0125,1,"Y1","Y1-V2",1
"534","ID-B24","Ruger",2,0.044,2,0.0375,1,"Y1","Y1-V2",1
"535","ID-B24","Ruger",2,0.058,3,0.0625,1,"Y1","Y1-V2",1
"536","ID-B24","Ruger",2,0.013,1,0.0125,2,"Y1","Y1-V2",1
"537","ID-B24","Ruger",2,0.036,2,0.0375,2,"Y1","Y1-V2",1
"538","ID-B24","Ruger",2,0.071,3,0.0625,2,"Y1","Y1-V2",1
"539","ID-B24","Ruger",2,0.083,4,0.0875,3,"Y1","Y1-V2",1
"540","ID-B24","Ruger",2,0.045,2,0.0375,1,"Y1","Y1-V2",1
"541","ID-B24","Ruger",2,0.068,3,0.0625,1,"Y1","Y1-V2",1
"542","ID-B24","Ruger",2,0.058,3,0.0625,1,"Y1","Y1-V2",1
"543","ID-B24","Ruger",2,0.085,4,0.0875,2,"Y1","Y1-V2",1
"544","ID-B24","Ruger",2,0.035,2,0.0375,1,"Y1","Y1-V2",1
"545","ID-B24","Ruger",2,0.043,2,0.0375,1,"Y1","Y1-V2",1
"546","ID-B24","Ruger",2,0.085,4,0.0875,3,"Y1","Y1-V2",1
"547","ID-B24","Ruger",2,0.055,3,0.0625,2,"Y1","Y1-V2",1
"548","ID-B24","Ruger",2,0.079,4,0.0875,1,"Y1","Y1-V2",1
"549","ID-B24","Ruger",2,0.066,3,0.0625,1,"Y1","Y1-V2",1
"550","ID-B24","Ruger",2,0.071,3,0.0625,2,"Y1","Y1-V2",1
"551","ID-B24","Ruger",2,0.082,4,0.0875,1,"Y1","Y1-V2",1
"552","ID-B24","Ruger",2,0.03,2,0.0375,1,"Y1","Y1-V2",1
"553","ID-B24","Ruger",2,0.087,4,0.0875,3,"Y1","Y1-V2",1
"554","ID-B24","Ruger",2,0.08,4,0.0875,1,"Y1","Y1-V2",1
"555","ID-B24","Ruger",2,0.045,2,0.0375,2,"Y1","Y1-V2",1
"556","ID-B24","Ruger",2,0.063,3,0.0625,2,"Y1","Y1-V2",1
"557","ID-B24","Ruger",2,0.064,3,0.0625,2,"Y1","Y1-V2",1
"558","ID-B24","Ruger",2,0.065,3,0.0625,1,"Y1","Y1-V2",1
"559","ID-B24","Ruger",2,0.071,3,0.0625,1,"Y1","Y1-V2",1
"560","ID-B24","Ruger",2,0.045,2,0.0375,1,"Y1","Y1-V2",1
"561","ID-B24","Ruger",2,0.061,3,0.0625,2,"Y1","Y1-V2",1
"562","ID-B24","Ruger",2,0.018,1,0.0125,1,"Y1","Y1-V2",1
"563","ID-B24","Ruger",2,0.063,3,0.0625,1,"Y1","Y1-V2",1
"564","ID-B24","Ruger",2,0.069,3,0.0625,1,"Y1","Y1-V2",1
"565","ID-B24","Ruger",2,0.06,3,0.0625,1,"Y1","Y1-V2",1
"566","ID-B24","Ruger",2,0.05,2,0.0375,1,"Y1","Y1-V2",1
"567","ID-B24","Ruger",2,0.014,1,0.0125,1,"Y1","Y1-V2",1
"568","ID-B24","Ruger",2,0.048,2,0.0375,3,"Y1","Y1-V2",1
"569","ID-C03","Austin",1,0.032,2,0.0375,3,"Y1","Y1-V2",1
"570","ID-C03","Austin",1,0.056,3,0.0625,3,"Y1","Y1-V2",1
"571","ID-C03","Austin",1,0.045,2,0.0375,2,"Y1","Y1-V2",1
"572","ID-C04","Ruger",2,0.008,1,0.0125,1,"Y1","Y1-V2",1
"573","ID-C04","Ruger",2,0.009,1,0.0125,2,"Y1","Y1-V2",1
"574","ID-C04","Ruger",2,0.009,1,0.0125,2,"Y1","Y1-V2",1
"575","ID-C04","Ruger",2,0.038,2,0.0375,1,"Y1","Y1-V2",1
"576","ID-C04","Ruger",2,0.063,3,0.0625,1,"Y1","Y1-V2",1
"577","ID-C04","Ruger",2,0.043,2,0.0375,1,"Y1","Y1-V2",1
"578","ID-C04","Ruger",2,0.055,3,0.0625,2,"Y1","Y1-V2",1
"579","ID-C04","Ruger",2,0.058,3,0.0625,2,"Y1","Y1-V2",1
"580","ID-C04","Ruger",2,0.017,1,0.0125,2,"Y1","Y1-V2",1
"581","ID-C04","Ruger",2,0.047,2,0.0375,1,"Y1","Y1-V2",1
"582","ID-C04","Ruger",2,0.049,2,0.0375,1,"Y1","Y1-V2",1
"583","ID-C04","Ruger",2,0.069,3,0.0625,1,"Y1","Y1-V2",1
"584","ID-C04","Ruger",2,0.071,3,0.0625,1,"Y1","Y1-V2",1
"585","ID-C04","Ruger",2,0.083,4,0.0875,3,"Y1","Y1-V2",1
"586","ID-C04","Ruger",2,0.063,3,0.0625,1,"Y1","Y1-V2",1
"587","ID-C04","Ruger",2,0.058,3,0.0625,2,"Y1","Y1-V2",1
"588","ID-C04","Ruger",2,0.017,1,0.0125,1,"Y1","Y1-V2",1
"589","ID-C04","Ruger",2,0.038,2,0.0375,2,"Y1","Y1-V2",1
"590","ID-C04","Ruger",2,0.007,1,0.0125,3,"Y1","Y1-V2",1
"591","ID-C04","Ruger",2,0.027,2,0.0375,1,"Y1","Y1-V2",1
"592","ID-C04","Ruger",2,0.019,1,0.0125,1,"Y1","Y1-V2",1
"593","ID-C04","Ruger",2,0.035,2,0.0375,3,"Y1","Y1-V2",1
"594","ID-C04","Ruger",2,0.053,3,0.0625,1,"Y1","Y1-V2",1
"595","ID-C04","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V2",1
"596","ID-C04","Ruger",2,0.079,4,0.0875,1,"Y1","Y1-V2",1
"597","ID-C04","Ruger",2,0.069,3,0.0625,2,"Y1","Y1-V2",1
"598","ID-C04","Ruger",2,0.089,4,0.0875,1,"Y1","Y1-V2",1
"599","ID-C04","Ruger",2,0.087,4,0.0875,1,"Y1","Y1-V2",1
"600","ID-C04","Ruger",2,0.091,4,0.0875,1,"Y1","Y1-V2",1
"601","ID-C04","Ruger",2,0.018,1,0.0125,3,"Y1","Y1-V2",1
"602","ID-C04","Ruger",2,0.023,1,0.0125,1,"Y1","Y1-V2",1
"603","ID-C04","Ruger",2,0.026,2,0.0375,1,"Y1","Y1-V2",1
"604","ID-C04","Ruger",2,0.019,1,0.0125,1,"Y1","Y1-V2",1
"605","ID-C04","Ruger",2,0.068,3,0.0625,1,"Y1","Y1-V2",1
"606","ID-C04","Ruger",2,0.08,4,0.0875,1,"Y1","Y1-V2",1
"607","ID-C04","Ruger",2,0.09,4,0.0875,2,"Y1","Y1-V2",1
"608","ID-C04","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V2",1
"609","ID-C04","Ruger",2,0.073,3,0.0625,1,"Y1","Y1-V2",1
"610","ID-C04","Ruger",2,0.078,4,0.0875,1,"Y1","Y1-V2",1
"611","ID-C07","Eoin",1,0.024,1,0.0125,1,"Y1","Y1-V2",1
"612","ID-C07","Eoin",1,0.04,2,0.0375,1,"Y1","Y1-V2",1
"613","ID-C07","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V2",1
"614","ID-C11","Rory",2,0.107,5,0.1125,3,"Y1","Y1-V2",1
"615","ID-C11","Rory",2,0.01,1,0.0125,1,"Y1","Y1-V2",1
"616","ID-C11","Rory",2,0.092,4,0.0875,1,"Y1","Y1-V2",1
"617","ID-C11","Rory",2,0.1,4,0.0875,2,"Y1","Y1-V2",1
"618","ID-C11","Rory",2,0.116,5,0.1125,1,"Y1","Y1-V2",1
"619","ID-C11","Rory",2,0.047,2,0.0375,1,"Y1","Y1-V2",1
"620","ID-C11","Rory",2,0.105,5,0.1125,1,"Y1","Y1-V2",1
"621","ID-C11","Rory",2,0.033,2,0.0375,2,"Y1","Y1-V2",1
"622","ID-C11","Rory",2,0.065,3,0.0625,3,"Y1","Y1-V2",1
"623","ID-C11","Rory",2,0.075,3,0.0625,2,"Y1","Y1-V2",1
"624","ID-C11","Rory",2,0.12,5,0.1125,1,"Y1","Y1-V2",1
"625","ID-C11","Rory",2,0.107,5,0.1125,2,"Y1","Y1-V2",1
"626","ID-C11","Rory",2,0.11,5,0.1125,2,"Y1","Y1-V2",1
"627","ID-C11","Rory",2,0.096,4,0.0875,3,"Y1","Y1-V2",1
"628","ID-C11","Rory",2,0.074,3,0.0625,1,"Y1","Y1-V2",1
"629","ID-C11","Rory",2,0.068,3,0.0625,1,"Y1","Y1-V2",1
"630","ID-C11","Rory",2,0.123,5,0.1125,1,"Y1","Y1-V2",1
"631","ID-C11","Rory",2,0.08,4,0.0875,1,"Y1","Y1-V2",1
"632","ID-C13","Keramie",1,0.106,5,0.1125,1,"Y1","Y1-V2",1
"633","ID-C13","Keramie",1,0.075,3,0.0625,2,"Y1","Y1-V2",1
"634","ID-C13","Keramie",1,0.086,4,0.0875,2,"Y1","Y1-V2",1
"635","ID-C13","Keramie",1,0.02,1,0.0125,2,"Y1","Y1-V2",1
"636","ID-C13","Keramie",1,0.063,3,0.0625,1,"Y1","Y1-V2",1
"637","ID-C13","Keramie",1,0.068,3,0.0625,2,"Y1","Y1-V2",1
"638","ID-C16","Rory",2,0.064,3,0.0625,2,"Y1","Y1-V2",1
"639","ID-C16","Rory",2,0.045,2,0.0375,2,"Y1","Y1-V2",1
"640","ID-C16","Rory",2,0.037,2,0.0375,2,"Y1","Y1-V2",1
"641","ID-C16","Rory",2,0.075,3,0.0625,1,"Y1","Y1-V2",1
"642","ID-C16","Rory",2,0.091,4,0.0875,1,"Y1","Y1-V2",1
"643","ID-C16","Rory",2,0.095,4,0.0875,1,"Y1","Y1-V2",1
"644","ID-C16","Rory",2,0.048,2,0.0375,1,"Y1","Y1-V2",1
"645","ID-C16","Rory",2,0.056,3,0.0625,1,"Y1","Y1-V2",1
"646","ID-C16","Rory",2,0.063,3,0.0625,1,"Y1","Y1-V2",1
"647","ID-C16","Rory",2,0.089,4,0.0875,1,"Y1","Y1-V2",1
"648","ID-C21","Keramie",1,0.026,2,0.0375,3,"Y1","Y1-V2",1
"649","ID-C21","Keramie",1,0.048,2,0.0375,2,"Y1","Y1-V2",1
"650","ID-C21","Keramie",1,0.038,2,0.0375,1,"Y1","Y1-V2",1
"651","ID-C21","Keramie",1,0.032,2,0.0375,1,"Y1","Y1-V2",1
"652","ID-C21","Keramie",1,0.039,2,0.0375,1,"Y1","Y1-V2",1
