"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"326","ID-C24","Eoin",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"327","ID-C24","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"328","ID-C24","Eoin",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"329","ID-C24","Eoin",1,0.03,2,0.0375,1,"Y1","Y1-V1",1
"330","ID-C24","Eoin",1,0.055,3,0.0625,3,"Y1","Y1-V1",1
"331","ID-C24","Eoin",1,0.075,3,0.0625,1,"Y1","Y1-V1",1
"332","ID-C24","Eoin",1,0.095,4,0.0875,1,"Y1","Y1-V1",1
"333","ID-C24","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"334","ID-C24","Eoin",1,0.075,3,0.0625,1,"Y1","Y1-V1",1
"335","ID-C24","Eoin",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"336","ID-C24","Eoin",1,0.055,3,0.0625,1,"Y1","Y1-V1",1
"337","ID-C24","Eoin",1,0.075,3,0.0625,2,"Y1","Y1-V1",1
"338","ID-C24","Eoin",1,0.06,3,0.0625,3,"Y1","Y1-V1",1
"339","ID-C24","Eoin",1,0.085,4,0.0875,2,"Y1","Y1-V1",1
"340","ID-C24","Eoin",1,0.055,3,0.0625,1,"Y1","Y1-V1",1
"341","ID-C24","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"342","ID-C26","Keramie",1,0.092,4,0.0875,3,"Y1","Y1-V1",1
"343","ID-C26","Keramie",1,0.105,5,0.1125,1,"Y1","Y1-V1",1
"344","ID-C26","Keramie",1,0.08,4,0.0875,3,"Y1","Y1-V1",1
"345","ID-C26","Keramie",1,0.06,3,0.0625,3,"Y1","Y1-V1",1
"346","ID-C26","Keramie",1,0.024,1,0.0125,1,"Y1","Y1-V1",1
"347","ID-C28","Ruger",2,0.063,3,0.0625,1,"Y1","Y1-V1",1
"348","ID-C28","Ruger",2,0.11,5,0.1125,2,"Y1","Y1-V1",1
"349","ID-C28","Ruger",2,0.089,4,0.0875,3,"Y1","Y1-V1",1
"350","ID-C28","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V1",1
"351","ID-C28","Ruger",2,0.11,5,0.1125,1,"Y1","Y1-V1",1
"352","ID-C28","Ruger",2,0.077,4,0.0875,2,"Y1","Y1-V1",1
"353","ID-C28","Ruger",2,0.08,4,0.0875,3,"Y1","Y1-V1",1
"354","ID-C28","Ruger",2,0.065,3,0.0625,1,"Y1","Y1-V1",1
"355","ID-C28","Ruger",2,0.07,3,0.0625,2,"Y1","Y1-V1",1
"356","ID-C28","Ruger",2,0.073,3,0.0625,2,"Y1","Y1-V1",1
"357","ID-C28","Ruger",2,0.045,2,0.0375,1,"Y1","Y1-V1",1
"358","ID-C28","Ruger",2,0.045,2,0.0375,1,"Y1","Y1-V1",1
"359","ID-C28","Ruger",2,0.035,2,0.0375,1,"Y1","Y1-V1",1
"360","ID-C28","Ruger",2,0.035,2,0.0375,1,"Y1","Y1-V1",1
"361","ID-C28","Ruger",2,0.073,3,0.0625,2,"Y1","Y1-V1",1
"362","ID-C28","Ruger",2,0.01,1,0.0125,1,"Y1","Y1-V1",1
"363","ID-C28","Ruger",2,0.01,1,0.0125,1,"Y1","Y1-V1",1
"364","ID-C28","Ruger",2,0.028,2,0.0375,1,"Y1","Y1-V1",1
"365","ID-C28","Ruger",2,0.016,1,0.0125,1,"Y1","Y1-V1",1
"366","ID-C28","Ruger",2,0.016,1,0.0125,1,"Y1","Y1-V1",1
"367","ID-C28","Ruger",2,0.09,4,0.0875,2,"Y1","Y1-V1",1
"368","ID-C28","Ruger",2,0.042,2,0.0375,1,"Y1","Y1-V1",1
"369","ID-C28","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V1",1
"370","ID-C28","Ruger",2,0.08,4,0.0875,2,"Y1","Y1-V1",1
"371","ID-C28","Ruger",2,0.038,2,0.0375,3,"Y1","Y1-V1",1
"372","ID-C28","Ruger",2,0.084,4,0.0875,1,"Y1","Y1-V1",1
"373","ID-C28","Ruger",2,0.103,5,0.1125,2,"Y1","Y1-V1",1
"374","ID-C28","Ruger",2,0.111,5,0.1125,3,"Y1","Y1-V1",1
"375","ID-C28","Ruger",2,0.01,1,0.0125,1,"Y1","Y1-V1",1
"376","ID-C28","Ruger",2,0.085,4,0.0875,1,"Y1","Y1-V1",1
"377","ID-C28","Ruger",2,0.11,5,0.1125,1,"Y1","Y1-V1",1
"378","ID-C28","Ruger",2,0.01,1,0.0125,2,"Y1","Y1-V1",1
"379","ID-C28","Ruger",2,0.05,2,0.0375,2,"Y1","Y1-V1",1
"380","ID-C28","Ruger",2,0.01,1,0.0125,3,"Y1","Y1-V1",1
"381","ID-C28","Ruger",2,0.071,3,0.0625,1,"Y1","Y1-V1",1
"382","ID-C28","Ruger",2,0.09,4,0.0875,1,"Y1","Y1-V1",1
"383","ID-C28","Ruger",2,0.065,3,0.0625,2,"Y1","Y1-V1",1
"384","ID-C28","Ruger",2,0.057,3,0.0625,1,"Y1","Y1-V1",1
"385","ID-C28","Ruger",2,0.028,2,0.0375,1,"Y1","Y1-V1",1
"386","ID-C28","Ruger",2,0.069,3,0.0625,1,"Y1","Y1-V1",1
"387","ID-C28","Ruger",2,0.119,5,0.1125,3,"Y1","Y1-V1",1
"388","ID-C28","Ruger",2,0.07,3,0.0625,1,"Y1","Y1-V1",1
"389","ID-C28","Ruger",2,0.07,3,0.0625,2,"Y1","Y1-V1",1
"390","ID-C28","Ruger",2,0.055,3,0.0625,1,"Y1","Y1-V1",1
"391","ID-C28","Ruger",2,0.08,4,0.0875,1,"Y1","Y1-V1",1
"392","ID-C28","Ruger",2,0.042,2,0.0375,1,"Y1","Y1-V1",1
"393","ID-C28","Ruger",2,0.057,3,0.0625,1,"Y1","Y1-V1",1
"394","UT-B08","Rory",2,0.03,2,0.0375,1,"Y1","Y1-V1",1
"395","UT-B15","Eoin",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"396","UT-B15","Eoin",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"397","UT-B15","Eoin",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"398","UT-B15","Eoin",1,0.02,1,0.0125,1,"Y1","Y1-V1",1
"399","UT-B15","Eoin",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"400","UT-B15","Eoin",1,0.01,1,0.0125,2,"Y1","Y1-V1",1
"401","UT-B15","Eoin",1,0.055,3,0.0625,1,"Y1","Y1-V1",1
"402","UT-B15","Eoin",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"403","UT-B15","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"404","UT-B15","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"405","UT-B15","Eoin",1,0.025,1,0.0125,1,"Y1","Y1-V1",1
"406","UT-B15","Eoin",1,0.06,3,0.0625,3,"Y1","Y1-V1",1
"407","UT-B15","Eoin",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"408","UT-B15","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"409","UT-B15","Eoin",1,0.035,2,0.0375,2,"Y1","Y1-V1",1
"410","UT-B15","Eoin",1,0.03,2,0.0375,1,"Y1","Y1-V1",1
"411","UT-B15","Eoin",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"412","UT-B15","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"413","UT-B15","Eoin",1,0.085,4,0.0875,1,"Y1","Y1-V1",1
"414","UT-B15","Eoin",1,0.09,4,0.0875,2,"Y1","Y1-V1",1
"415","UT-B15","Eoin",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"416","UT-B15","Eoin",1,0.05,2,0.0375,3,"Y1","Y1-V1",1
"417","UT-B15","Eoin",1,0.07,3,0.0625,3,"Y1","Y1-V1",1
"418","UT-B15","Eoin",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"419","UT-B15","Eoin",1,0.055,3,0.0625,1,"Y1","Y1-V1",1
"420","UT-B15","Eoin",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"421","UT-B15","Eoin",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"422","UT-B15","Eoin",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"423","UT-B15","Eoin",1,0.05,2,0.0375,2,"Y1","Y1-V1",1
"424","UT-B15","Eoin",1,0.075,3,0.0625,1,"Y1","Y1-V1",1
"425","UT-B15","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"426","UT-B15","Eoin",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"427","UT-B15","Eoin",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"428","UT-B15","Eoin",1,0.085,4,0.0875,1,"Y1","Y1-V1",1
"429","UT-B15","Eoin",1,0.03,2,0.0375,2,"Y1","Y1-V1",1
"430","UT-B15","Eoin",1,0.035,2,0.0375,2,"Y1","Y1-V1",1
"431","UT-B15","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V1",1
"432","UT-B15","Eoin",1,0.025,1,0.0125,1,"Y1","Y1-V1",1
"433","UT-B15","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"434","UT-B16","Rory",2,0.044,2,0.0375,1,"Y1","Y1-V1",1
"435","UT-B16","Rory",2,0.01,1,0.0125,1,"Y1","Y1-V1",1
"436","UT-B16","Rory",2,0.013,1,0.0125,2,"Y1","Y1-V1",1
"437","UT-B16","Rory",2,0.03,2,0.0375,1,"Y1","Y1-V1",1
"438","UT-B16","Rory",2,0.044,2,0.0375,3,"Y1","Y1-V1",1
"439","UT-B16","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V1",1
"440","UT-B16","Rory",2,0.043,2,0.0375,1,"Y1","Y1-V1",1
"441","UT-B16","Rory",2,0.033,2,0.0375,1,"Y1","Y1-V1",1
"442","UT-B16","Rory",2,0.055,3,0.0625,2,"Y1","Y1-V1",1
"443","UT-B16","Rory",2,0.008,1,0.0125,1,"Y1","Y1-V1",1
"444","UT-B16","Rory",2,0.061,3,0.0625,2,"Y1","Y1-V1",1
"445","UT-B16","Rory",2,0.056,3,0.0625,2,"Y1","Y1-V1",1
"446","UT-B16","Rory",2,0.067,3,0.0625,1,"Y1","Y1-V1",1
"447","UT-B16","Rory",2,0.061,3,0.0625,2,"Y1","Y1-V1",1
"448","UT-B16","Rory",2,0.041,2,0.0375,1,"Y1","Y1-V1",1
"449","UT-B16","Rory",2,0.018,1,0.0125,2,"Y1","Y1-V1",1
"450","UT-B16","Rory",2,0.092,4,0.0875,1,"Y1","Y1-V1",1
"451","UT-B16","Rory",2,0.045,2,0.0375,1,"Y1","Y1-V1",1
"452","UT-B16","Rory",2,0.102,5,0.1125,2,"Y1","Y1-V1",1
"453","UT-B16","Rory",2,0.027,2,0.0375,1,"Y1","Y1-V1",1
"454","UT-B16","Rory",2,0.029,2,0.0375,1,"Y1","Y1-V1",1
"455","UT-B16","Rory",2,0.042,2,0.0375,1,"Y1","Y1-V1",1
"456","UT-B16","Rory",2,0.022,1,0.0125,2,"Y1","Y1-V1",1
"457","UT-B16","Rory",2,0.029,2,0.0375,1,"Y1","Y1-V1",1
"458","UT-B16","Rory",2,0.087,4,0.0875,2,"Y1","Y1-V1",1
"459","UT-B16","Rory",2,0.042,2,0.0375,1,"Y1","Y1-V1",1
"460","UT-B16","Rory",2,0.032,2,0.0375,1,"Y1","Y1-V1",1
"461","UT-B16","Rory",2,0.097,4,0.0875,1,"Y1","Y1-V1",1
"462","UT-B16","Rory",2,0.068,3,0.0625,1,"Y1","Y1-V1",1
"463","UT-B16","Rory",2,0.124,5,0.1125,2,"Y1","Y1-V1",1
"464","UT-B16","Rory",2,0.059,3,0.0625,1,"Y1","Y1-V1",1
"465","UT-B16","Rory",2,0.083,4,0.0875,2,"Y1","Y1-V1",1
"466","UT-B16","Rory",2,0.043,2,0.0375,2,"Y1","Y1-V1",1
"467","UT-B16","Rory",2,0.1,4,0.0875,3,"Y1","Y1-V1",1
"468","UT-B16","Rory",2,0.085,4,0.0875,1,"Y1","Y1-V1",1
"469","UT-B16","Rory",2,0.103,5,0.1125,2,"Y1","Y1-V1",1
"470","UT-B16","Rory",2,0.081,4,0.0875,3,"Y1","Y1-V1",1
"471","UT-B16","Rory",2,0.059,3,0.0625,1,"Y1","Y1-V1",1
"472","UT-B16","Rory",2,0.098,4,0.0875,2,"Y1","Y1-V1",1
"473","UT-B16","Rory",2,0.117,5,0.1125,1,"Y1","Y1-V1",1
"474","UT-B17","Eoin",1,0.072,3,0.0625,2,"Y1","Y1-V1",1
"475","UT-B17","Eoin",1,0.115,5,0.1125,1,"Y1","Y1-V1",1
"476","UT-B17","Eoin",1,0.11,5,0.1125,1,"Y1","Y1-V1",1
"477","UT-B17","Eoin",1,0.1,4,0.0875,1,"Y1","Y1-V1",1
"478","UT-B17","Eoin",1,0.1,4,0.0875,1,"Y1","Y1-V1",1
"479","UT-B17","Eoin",1,0.035,2,0.0375,3,"Y1","Y1-V1",1
"480","UT-B17","Eoin",1,0.11,5,0.1125,3,"Y1","Y1-V1",1
"481","UT-B17","Eoin",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"482","UT-B17","Eoin",1,0.12,5,0.1125,1,"Y1","Y1-V1",1
"483","UT-B17","Eoin",1,0.106,5,0.1125,1,"Y1","Y1-V1",1
"484","UT-B17","Eoin",1,0.052,3,0.0625,1,"Y1","Y1-V1",1
"485","UT-B17","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"486","UT-B17","Eoin",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"487","UT-B17","Eoin",1,0.096,4,0.0875,3,"Y1","Y1-V1",1
"488","UT-B17","Eoin",1,0.025,1,0.0125,2,"Y1","Y1-V1",1
"489","UT-B17","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V1",1
"490","UT-B17","Eoin",1,0.065,3,0.0625,2,"Y1","Y1-V1",1
"491","UT-B17","Eoin",1,0.076,4,0.0875,1,"Y1","Y1-V1",1
"492","UT-B17","Eoin",1,0.06,3,0.0625,1,"Y1","Y1-V1",1
"493","UT-B17","Eoin",1,0.07,3,0.0625,2,"Y1","Y1-V1",1
"494","UT-B17","Eoin",1,0.012,1,0.0125,1,"Y1","Y1-V1",1
"495","UT-B17","Eoin",1,0.097,4,0.0875,3,"Y1","Y1-V1",1
"496","UT-B19","Austin",1,0.021,1,0.0125,1,"Y1","Y1-V1",1
"497","UT-B19","Austin",1,0.021,1,0.0125,2,"Y1","Y1-V1",1
"498","UT-B19","Austin",1,0.086,4,0.0875,3,"Y1","Y1-V1",1
"499","UT-B19","Austin",1,0.123,5,0.1125,2,"Y1","Y1-V1",1
"500","UT-B19","Austin",1,0.021,1,0.0125,1,"Y1","Y1-V1",1
"501","UT-B19","Austin",1,0.057,3,0.0625,1,"Y1","Y1-V1",1
"502","UT-B19","Austin",1,0.049,2,0.0375,3,"Y1","Y1-V1",1
"503","UT-B19","Austin",1,0.021,1,0.0125,3,"Y1","Y1-V1",1
"504","UT-B19","Austin",1,0.111,5,0.1125,1,"Y1","Y1-V1",1
"505","UT-B19","Austin",1,0.083,4,0.0875,1,"Y1","Y1-V1",1
"506","UT-B19","Austin",1,0.085,4,0.0875,3,"Y1","Y1-V1",1
"507","UT-B19","Austin",1,0.057,3,0.0625,1,"Y1","Y1-V1",1
"508","UT-B24","Eliza",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"509","UT-B24","Eliza",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"510","UT-B24","Eliza",1,0.045,2,0.0375,3,"Y1","Y1-V1",1
"511","UT-B24","Eliza",1,0.025,1,0.0125,1,"Y1","Y1-V1",1
"512","UT-B24","Eliza",1,0.085,4,0.0875,1,"Y1","Y1-V1",1
"513","UT-B24","Eliza",1,0.12,5,0.1125,1,"Y1","Y1-V1",1
"514","UT-B24","Eliza",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"515","UT-B24","Eliza",1,0.05,2,0.0375,3,"Y1","Y1-V1",1
"516","UT-B24","Eliza",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"517","UT-B24","Eliza",1,0.092,4,0.0875,1,"Y1","Y1-V1",1
"518","UT-B24","Eliza",1,0.015,1,0.0125,2,"Y1","Y1-V1",1
"519","UT-B24","Eliza",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"520","UT-B24","Eliza",1,0.11,5,0.1125,2,"Y1","Y1-V1",1
"521","UT-B24","Eliza",1,0.12,5,0.1125,1,"Y1","Y1-V1",1
"522","UT-B24","Eliza",1,0.058,3,0.0625,1,"Y1","Y1-V1",1
"523","UT-B24","Eliza",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"524","UT-B24","Eliza",1,0.065,3,0.0625,2,"Y1","Y1-V1",1
"525","UT-B24","Eliza",1,0.12,5,0.1125,3,"Y1","Y1-V1",1
"526","UT-B24","Eliza",1,0.02,1,0.0125,1,"Y1","Y1-V1",1
"527","UT-B24","Eliza",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"528","UT-B24","Eliza",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"529","UT-B24","Eliza",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"530","UT-B24","Eliza",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"531","UT-B24","Eliza",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"532","UT-B24","Eliza",1,0.065,3,0.0625,3,"Y1","Y1-V1",1
"533","UT-B24","Eliza",1,0.04,2,0.0375,1,"Y1","Y1-V1",1
"534","UT-B24","Eliza",1,0.03,2,0.0375,3,"Y1","Y1-V1",1
"535","UT-B24","Eliza",1,0.045,2,0.0375,1,"Y1","Y1-V1",1
"536","UT-B24","Eliza",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"537","UT-B24","Eliza",1,0.06,3,0.0625,2,"Y1","Y1-V1",1
"538","UT-B25","Ruger",2,0.096,4,0.0875,1,"Y1","Y1-V1",1
"539","UT-B25","Ruger",2,0.044,2,0.0375,1,"Y1","Y1-V1",1
"540","UT-B25","Ruger",2,0.06,3,0.0625,1,"Y1","Y1-V1",1
"541","UT-B25","Ruger",2,0.03,2,0.0375,2,"Y1","Y1-V1",1
"542","UT-B25","Ruger",2,0.021,1,0.0125,1,"Y1","Y1-V1",1
"543","UT-B25","Ruger",2,0.021,1,0.0125,1,"Y1","Y1-V1",1
"544","UT-B25","Ruger",2,0.021,1,0.0125,3,"Y1","Y1-V1",1
"545","UT-B25","Ruger",2,0.032,2,0.0375,1,"Y1","Y1-V1",1
"546","UT-B25","Ruger",2,0.06,3,0.0625,1,"Y1","Y1-V1",1
"547","UT-B25","Ruger",2,0.06,3,0.0625,2,"Y1","Y1-V1",1
"548","UT-B25","Ruger",2,0.113,5,0.1125,1,"Y1","Y1-V1",1
"549","UT-B25","Ruger",2,0.021,1,0.0125,1,"Y1","Y1-V1",1
"550","UT-B27","Austin",1,0.083,4,0.0875,1,"Y1","Y1-V1",1
"551","UT-B27","Austin",1,0.055,3,0.0625,3,"Y1","Y1-V1",1
"552","UT-B27","Austin",1,0.09,4,0.0875,2,"Y1","Y1-V1",1
"553","UT-B27","Austin",1,0.062,3,0.0625,2,"Y1","Y1-V1",1
"554","UT-B27","Austin",1,0.021,1,0.0125,2,"Y1","Y1-V1",1
"555","UT-B27","Austin",1,0.123,5,0.1125,1,"Y1","Y1-V1",1
"556","UT-B30","Eliza",1,0.03,2,0.0375,1,"Y1","Y1-V1",1
"557","UT-B30","Eliza",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"558","UT-B30","Eliza",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"559","UT-B30","Eliza",1,0.12,5,0.1125,1,"Y1","Y1-V1",1
"560","UT-B30","Eliza",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"561","UT-B30","Eliza",1,0.12,5,0.1125,1,"Y1","Y1-V1",1
"562","UT-B30","Eliza",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"563","UT-B30","Eliza",1,0.05,2,0.0375,1,"Y1","Y1-V1",1
"564","UT-B30","Eliza",1,0.122,5,0.1125,1,"Y1","Y1-V1",1
"565","UT-B30","Eliza",1,0.1,4,0.0875,1,"Y1","Y1-V1",1
"566","UT-B30","Eliza",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"567","UT-B30","Eliza",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"568","UT-B30","Eliza",1,0.08,4,0.0875,1,"Y1","Y1-V1",1
"569","UT-B30","Eliza",1,0.09,4,0.0875,2,"Y1","Y1-V1",1
"570","UT-B30","Eliza",1,0.1,4,0.0875,3,"Y1","Y1-V1",1
"571","UT-C01","Rory",2,0.044,2,0.0375,1,"Y1","Y1-V1",1
"572","UT-C01","Rory",2,0.061,3,0.0625,1,"Y1","Y1-V1",1
"573","UT-C01","Rory",2,0.048,2,0.0375,2,"Y1","Y1-V1",1
"574","UT-C01","Rory",2,0.029,2,0.0375,1,"Y1","Y1-V1",1
"575","UT-C01","Rory",2,0.095,4,0.0875,1,"Y1","Y1-V1",1
"576","UT-C01","Rory",2,0.055,3,0.0625,3,"Y1","Y1-V1",1
"577","UT-C01","Rory",2,0.027,2,0.0375,1,"Y1","Y1-V1",1
"578","UT-C01","Rory",2,0.023,1,0.0125,1,"Y1","Y1-V1",1
"579","UT-C01","Rory",2,0.041,2,0.0375,2,"Y1","Y1-V1",1
"580","UT-C01","Rory",2,0.096,4,0.0875,2,"Y1","Y1-V1",1
"581","UT-C01","Rory",2,0.083,4,0.0875,1,"Y1","Y1-V1",1
"582","UT-C01","Rory",2,0.017,1,0.0125,2,"Y1","Y1-V1",1
"583","UT-C01","Rory",2,0.013,1,0.0125,1,"Y1","Y1-V1",1
"584","UT-C01","Rory",2,0.027,2,0.0375,1,"Y1","Y1-V1",1
"585","UT-C01","Rory",2,0.032,2,0.0375,1,"Y1","Y1-V1",1
"586","UT-C01","Rory",2,0.079,4,0.0875,2,"Y1","Y1-V1",1
"587","UT-C01","Rory",2,0.061,3,0.0625,1,"Y1","Y1-V1",1
"588","UT-C01","Rory",2,0.065,3,0.0625,2,"Y1","Y1-V1",1
"589","UT-C01","Rory",2,0.038,2,0.0375,3,"Y1","Y1-V1",1
"590","UT-C01","Rory",2,0.031,2,0.0375,1,"Y1","Y1-V1",1
"591","UT-C01","Rory",2,0.054,3,0.0625,2,"Y1","Y1-V1",1
"592","UT-C01","Rory",2,0.1,4,0.0875,3,"Y1","Y1-V1",1
"593","UT-C01","Rory",2,0.031,2,0.0375,3,"Y1","Y1-V1",1
"594","UT-C01","Rory",2,0.048,2,0.0375,1,"Y1","Y1-V1",1
"595","UT-C01","Rory",2,0.072,3,0.0625,3,"Y1","Y1-V1",1
"596","UT-C01","Rory",2,0.073,3,0.0625,1,"Y1","Y1-V1",1
"597","UT-C01","Rory",2,0.022,1,0.0125,2,"Y1","Y1-V1",1
"598","UT-C01","Rory",2,0.08,4,0.0875,3,"Y1","Y1-V1",1
"599","UT-C01","Rory",2,0.031,2,0.0375,2,"Y1","Y1-V1",1
"600","UT-C01","Rory",2,0.084,4,0.0875,2,"Y1","Y1-V1",1
"601","UT-C01","Rory",2,0.06,3,0.0625,1,"Y1","Y1-V1",1
"602","UT-C01","Rory",2,0.087,4,0.0875,1,"Y1","Y1-V1",1
"603","UT-C01","Rory",2,0.053,3,0.0625,1,"Y1","Y1-V1",1
"604","UT-C01","Rory",2,0.071,3,0.0625,1,"Y1","Y1-V1",1
"605","UT-C02","Ruger",2,0.106,5,0.1125,1,"Y1","Y1-V1",1
"606","UT-C05","Eoin",1,0.055,3,0.0625,2,"Y1","Y1-V1",1
"607","UT-C05","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V1",1
"608","UT-C05","Eoin",1,0.035,2,0.0375,1,"Y1","Y1-V1",1
"609","UT-C05","Eoin",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"610","UT-C05","Eoin",1,0.09,4,0.0875,1,"Y1","Y1-V1",1
"611","UT-C05","Eoin",1,0.07,3,0.0625,1,"Y1","Y1-V1",1
"612","UT-C05","Eoin",1,0.055,3,0.0625,2,"Y1","Y1-V1",1
"613","UT-C08","Eoin",1,0.015,1,0.0125,1,"Y1","Y1-V1",1
"614","UT-C08","Eoin",1,0.064,3,0.0625,3,"Y1","Y1-V1",1
"615","UT-C08","Eoin",1,0.11,5,0.1125,1,"Y1","Y1-V1",1
"616","UT-C08","Eoin",1,0.087,4,0.0875,2,"Y1","Y1-V1",1
"617","UT-C08","Eoin",1,0.125,5,0.1125,3,"Y1","Y1-V1",1
"618","UT-C08","Eoin",1,0.123,5,0.1125,1,"Y1","Y1-V1",1
"619","UT-C08","Eoin",1,0.065,3,0.0625,1,"Y1","Y1-V1",1
"620","UT-C08","Eoin",1,0.11,5,0.1125,2,"Y1","Y1-V1",1
"621","UT-C08","Eoin",1,0.021,1,0.0125,2,"Y1","Y1-V1",1
"622","UT-C08","Eoin",1,0.097,4,0.0875,2,"Y1","Y1-V1",1
"623","UT-C08","Eoin",1,0.02,1,0.0125,1,"Y1","Y1-V1",1
"624","UT-C08","Eoin",1,0.02,1,0.0125,1,"Y1","Y1-V1",1
"625","UT-C15","Austin",1,0.106,5,0.1125,1,"Y1","Y1-V1",1
"626","UT-C15","Austin",1,0.007,1,0.0125,2,"Y1","Y1-V1",1
"627","UT-C15","Austin",1,0.018,1,0.0125,1,"Y1","Y1-V1",1
"628","UT-C15","Austin",1,0.103,5,0.1125,3,"Y1","Y1-V1",1
"629","UT-C15","Austin",1,0.09,4,0.0875,2,"Y1","Y1-V1",1
"630","UT-C15","Austin",1,0.021,1,0.0125,1,"Y1","Y1-V1",1
"631","UT-C15","Austin",1,0.08,4,0.0875,2,"Y1","Y1-V1",1
"632","UT-C16","Rory",2,0.023,1,0.0125,1,"Y1","Y1-V1",1
"633","UT-C16","Rory",2,0.065,3,0.0625,2,"Y1","Y1-V1",1
"634","UT-C16","Rory",2,0.016,1,0.0125,2,"Y1","Y1-V1",1
"635","UT-C16","Rory",2,0.115,5,0.1125,2,"Y1","Y1-V1",1
"636","UT-C16","Rory",2,0.049,2,0.0375,1,"Y1","Y1-V1",1
"637","UT-C16","Rory",2,0.038,2,0.0375,1,"Y1","Y1-V1",1
"638","UT-C16","Rory",2,0.02,1,0.0125,2,"Y1","Y1-V1",1
"639","UT-C16","Rory",2,0.035,2,0.0375,1,"Y1","Y1-V1",1
"640","UT-C16","Rory",2,0.077,4,0.0875,1,"Y1","Y1-V1",1
"641","UT-C16","Rory",2,0.042,2,0.0375,3,"Y1","Y1-V1",1
"642","UT-C16","Rory",2,0.055,3,0.0625,2,"Y1","Y1-V1",1
"643","UT-C16","Rory",2,0.104,5,0.1125,3,"Y1","Y1-V1",1
"644","UT-C16","Rory",2,0.051,3,0.0625,1,"Y1","Y1-V1",1
"645","UT-C16","Rory",2,0.08,4,0.0875,2,"Y1","Y1-V1",1
"646","UT-C16","Rory",2,0.11,5,0.1125,3,"Y1","Y1-V1",1
"647","UT-C16","Rory",2,0.052,3,0.0625,2,"Y1","Y1-V1",1
"648","UT-C16","Rory",2,0.047,2,0.0375,1,"Y1","Y1-V1",1
"649","UT-C16","Rory",2,0.041,2,0.0375,2,"Y1","Y1-V1",1
"650","UT-C16","Rory",2,0.028,2,0.0375,3,"Y1","Y1-V1",1
"651","UT-C16","Rory",2,0.054,3,0.0625,3,"Y1","Y1-V1",1
